id,translated_german,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
506,Andere werden angeblich von Tieren aufgezüchtet; einige werden angeblich allein in der Wildnis gelebt.,Andere sollen von Tieren aufgezogen worden sein; einige sollen allein in der Wildnis gelebt haben.,"Es wird behauptet, dass andere von Tieren aufgezogen wurden; einigen wird nachgesagt, sie hätten alleine in der Wildnis gelebt.",0.9031170606613159,0.9135249257087708,0.9082911610603333,0.8567902445793152,0.7997968196868896,0.8273130655288696
507,Bei vollständiger Erziehung von nichtmenschlichen Tieren zeigt das faule Kind Verhaltensweisen (in physikalischen Grenzen) nahezu vollständig wie die,"Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.","Wenn ein verwildertes Kind vollständig von nicht-menschlichen Tieren aufgezogen wird, zeigt es Verhaltensweisen (innerhalb physischer Grenzen), die fast ausschließlich denen des spezifischen Pflege-Tiers ähneln, wie zum Beispiel seine Angst oder Gleichgültigkeit gegenüber Menschen.",0.7782121300697327,0.7014641165733337,0.7378477454185486,0.8007493615150452,0.7204461693763733,0.7584781646728516
508,"Während projektbasiertes Lernen das Lernen erleichtern und interessanter machen sollte, geht das Gerüst über die Grenzen hinaus.","Während projektbasiertes Lernen den Lernprozess einfacher und interessanter gestalten sollte, geht das „Scaffolding“ einen Schritt weiter.","Während projektbasiertes Lernen das Lernen einfacher und interessanter gestalten sollte, geht das Scaffolding einen Schritt weiter.",0.8470326662063599,0.8218911290168762,0.8342725038528442,0.8724929094314575,0.8734773397445679,0.8729848265647888
509,"Scaffolding ist nicht eine Methode des Lernens, sondern eine Hilfe, die Einzelpersonen unterstützt, die eine neue Lernerfahrung durchlaufen, wie z. B.","Scaffolding ist keine Lernmethode, sondern vielmehr eine Hilfe, die Individuen in einer neuartigen Lernsituation unterstützt wie beispielsweise beim Benutzen eines neuen Computerprogramms oder beim Beginn eines neuen Projekts.","Die Unterstützung ist keine Lernmethode, sondern eine Hilfe, die Personen unterstützt, die eine neue Lernerfahrung machen, wie z.B. die Nutzung eines neuen Computerprogramms oder den Beginn eines neuen Projekts.",0.8265751600265503,0.787789523601532,0.8067165017127991,0.8560123443603516,0.8169935345649719,0.8360479474067688
510,"Scaffolds können sowohl virtuell als auch real sein, mit anderen Worten, ein Lehrer ist eine Form des Gerüsts, aber ebenso ist der kleine Papierclip","Gerüste können sowohl virtuell als auch real sein. Mit anderen Worten, ein Lehrer ist eine Form von Gerüst, aber auch das kleine Büroklammermännchen in Microsoft Office.","Gerüste können sowohl virtuell als auch real sein. Mit anderen Worten, ein Lehrer ist eine Form von Gerüst, aber auch der kleine Büroklammer-Mann in Microsoft Office.",0.8564269542694092,0.844190776348114,0.8502647876739502,0.8563855886459351,0.8508486747741699,0.8536081910133362
511,"Virtuelle Scaffolds werden in der Software internalisiert und sollen die Verfahren in Frage stellen, prompten und erklären, die für den Studenten möglicherweise zu schwierigen Handhabungen allein","Virtuelle Hilfestellungen sind in die Software eingebaut und sollen Arbeitsschritte, die der Schüler allein möglicherweise nicht bewältigen kann, hinterfragen, nahelegen und erklären.","Virtuelle Gerüste sind in der Software verankert und sollen Verfahren hinterfragen, anregen und erklären, die für den Schüler möglicherweise zu anspruchsvoll waren, um sie alleine zu bewältigen.",0.7593885660171509,0.7789496779441833,0.769044816493988,0.8117685317993164,0.7873971462249756,0.7993971705436707
513,"Kein Kind sollte jemals in einem Umfeld aufwachsen müssen, das nicht pflegen, pflegen und erzieherisch ist, sondern es tut.","Kein Kind sollte gezwungen sein, in einer Umgebung aufzuwachsen, die nicht fürsorglich, liebevoll und bildungsorientiert ist, aber viele sind dazu gezwungen.","Kein Kind sollte jemals in einer Umgebung aufwachsen müssen, die nicht förderlich, fürsorglich und bildend ist, aber das tun sie.",0.8043030500411987,0.8022598028182983,0.8032801747322083,0.8539080619812012,0.8716216087341309,0.8626738786697388
514,Wir sehen das Foster Care System als eine Sicherheitszone für diese Kinder.,Für uns ist das System der Pflegeunterbringung ein Stück Sicherheit für diese Kinder.,Wir betrachten das Pflegekindersystem als einen sicheren Raum für diese Kinder.,0.836681604385376,0.8067080974578857,0.8214215040206909,0.8804658651351929,0.8387699127197266,0.8591122627258301
515,"Unser Pflegesystem soll sichere Heime, liebevolle Pflegepersonen, eine stabile Ausbildung und eine zuverlässige Gesundheitsfürsorge bieten.","Unser Pflegefamiliensystem soll ein sicheres Zuhause, liebevolle Betreuungspersonen, eine stabile Ausbildung und eine zuverlässige Gesundheitsversorgung bieten.","Unser Pflegekindsystem soll sichere Zuhause, liebevolle Betreuer, stabile Bildung und zuverlässige Gesundheitsversorgung bieten.",0.9293248653411865,0.9056934118270874,0.9173569679260254,0.9181405305862427,0.9164168238639832,0.9172778725624084
516,"Die Pflege soll alle Notwendigkeiten erbringen, die in der Wohnung fehlten, aus der sie zuvor genommen wurden.","Die Pflegestelle soll alle Bedürfnisse abdecken, die sie in dem Zuhause, aus dem sie zuvor herausgenommen wurden, nicht bekommen hatten.","Die Pflegefamilie soll alle Bedürfnisse bereitstellen, die im vorherigen Zuhause fehlten.",0.8583537340164185,0.8442392349243164,0.8512380123138428,0.8511984348297119,0.8567582368850708,0.8539693355560303
517,Das Internet verbindet Elemente der Massen- und zwischenmenschlichen Kommunikation.,"Das Internet verbindet sowohl Elemente der Massenkommunikation, als auch der zwischenmenschlichen Kommunikation.",Das Internet kombiniert Elemente sowohl der Massenkommunikation als auch der zwischenmenschlichen Kommunikation.,0.9143794178962708,0.8501105308532715,0.8810745477676392,0.8997190594673157,0.840766429901123,0.8692443370819092
518,Die verschiedenen Merkmale des Internets führen zu zusätzlichen Dimensionen hinsichtlich der Nutzung und Befriedigungsansätze.,Die spezifischen Eigenheiten des Internets haben zu zusätzlichen Dimensionen hinsichtlich des Nutzen- und Belohnungsansatzes geführt.,Die besonderen Merkmale des Internets führen zu zusätzlichen Dimensionen im Hinblick auf den Ansatz der Nutzung und Befriedigung.,0.8766531944274902,0.8485124707221985,0.8623533844947815,0.9276339411735535,0.9010671973228455,0.9141575694084167
519,"Beispielsweise werden „Lernen“ und „Sozialisierung“ als wichtige Motive für den Internet-Benutzer vorgeschlagen (James et al., 1995","Beispielsweise werden „Lernen“ und „Sozialisation“ als wichtige Motivationen für die Internetnutzung vorgebracht (James et al., 1995).","Zum Beispiel werden „Lernen“ und „Sozialisation“ als wichtige Motivationen für die Internetnutzung vorgeschlagen (James et al., 1995).",0.9180759191513062,0.9168575406074524,0.9174662828445435,0.9195512533187866,0.9180072546005249,0.9187785983085632
520,„Persönliche Beteiligung“ und „Fortsetzungsbeziehungen“ wurden auch von Eighmey und McCord (1998) als neue Motivationsaspekte,"„Persönliches Engagement“ und „anhaltende Beziehungen“ wurden ebenso als neue Motivationsaspekte von Eighmey und McCord (1998) identifiziert, als sie die Publikumsreaktionen auf Websites untersuchten.","„Persönliches Engagement“ und „fortdauernde Beziehungen“ wurden ebenfalls von Eighmey und McCord (1998) als neue Motivationsaspekte identifiziert, als sie die Reaktionen des Publikums auf Websites untersuchten.",0.8871015310287476,0.8085966110229492,0.8460317850112915,0.8986504077911377,0.8076300024986267,0.8507124781608582
521,"Die Verwendung von Videoaufnahmen hat zu wichtigen Entdeckungen in der Interpretation von Mikro-Ausdrücken, Gesichtsbewegungen, die einige Millisekunden dauern.","Die Verwendung von Videoaufzeichnungen führte zu wichtigen Erkenntnissen für die Deutung von Mikroexpressionen, wenige Millisekunden dauernden Gesichtsbewegungen.","Die Verwendung von Videoaufnahmen hat zu wichtigen Entdeckungen bei der Interpretation von Mikroausdrücken geführt, Gesichtsbewegungen, die nur wenige Millisekunden dauern.",0.8667888045310974,0.8629841804504395,0.864882230758667,0.9549134969711304,0.9494177103042603,0.9521576762199402
522,"Insbesondere wird behauptet, man könne erkennen, ob eine Person lügt, indem man Mikroausdrücke korrekt interpretiert.","Insbesondere wird behauptet, dass man erkennen kann, ob jemand lügt, indem man minimale Veränderungen des Gesichtsausdrucks richtig deutet.x","Insbesondere wird behauptet, dass man erkennen kann, ob eine Person lügt, indem man Mikroexpressionen richtig interpretiert.",0.8348860740661621,0.8174543380737305,0.8260782361030579,0.9471197128295898,0.9452881813049316,0.9462030529975891
523,"Oliver Sacks hat in seinem Beitrag The President's Speech darauf hingewiesen, wie Menschen, die aufgrund von Hirnschäden keine Rede verstehen können, den","In seinem Artikel Die Rede des Präsidenten zeigte Oliver Sacks auf, wie Leute, die wegen eines Hirnschadens keine Sprache mehr verstehen können, trotzdem die Ehrlichkeit von Menschen richtig einschätzen können.","Oliver Sacks weist in seinem Aufsatz Die Rede des Präsidenten darauf hin, dass Menschen, die aufgrund von Hirnschäden nicht in der Lage sind, Sprache zu verstehen, dennoch in der Lage sind, Aufrichtigkeit genau einzuschätzen.",0.8232787847518921,0.7944836020469666,0.8086249828338623,0.844539999961853,0.7687159180641174,0.8048460483551025
524,"Er schlägt sogar vor, dass solche Fähigkeiten bei der Interpretation menschlichen Verhaltens von Tieren wie Haushunden geteilt werden können.","Er behauptet sogar, dass die Fähigkeiten, menschliches Verhalten zu interpretieren, möglicherweise mit Tieren wie Haushunden geteilt wird.","Er schlägt sogar vor, dass solche Fähigkeiten zur Interpretation menschlichen Verhaltens auch von Tieren wie Haushunden geteilt werden könnten.",0.8656259179115295,0.8413665294647217,0.8533238768577576,0.9701539874076843,0.9687148928642273,0.9694339036941528
525,"Die Forschung des 20. Jahrhunderts hat gezeigt, dass es zwei Pools genetischer Variationen gibt: versteckt und ausgedrückt.","Forschungen im zwanzigsten Jahrhundert haben gezeigt, dass es zwei Pools genetischer Variationen gibt: versteckt und exprimiert.","Die Forschung des zwanzigsten Jahrhunderts hat gezeigt, dass es zwei Quellen genetischer Variation gibt: verborgene und ausgeprägte.",0.9300274848937988,0.9234106540679932,0.9267072677612305,0.8884304165840149,0.8837234973907471,0.886070728302002
526,"Die Mutation fügt neue genetische Variationen hinzu, und die Auswahl entzieht sie aus dem Pool der ausgedrückten Variationen.",Mutation sorgt für neue genetische Variationen und Selektion entfernt diese aus dem Pool exprimierter Variationen.,"Mutation fügt neue genetische Variation hinzu, und Selektion entfernt sie aus dem Pool der ausgedrückten Variation.",0.8221477270126343,0.8525903820991516,0.837092399597168,0.8904014229774475,0.9078035354614258,0.8990182876586914
527,Segregation und Rekombination wechselt zwischen den beiden Pools in jeder Generation.,Segregation und Rekombination mischen die Variation zwischen den beiden Pools mit jeder Generation hin und her.,Segregation und Rekombination mischen die Variation mit jeder Generation zwischen den beiden Pools hin und her.,0.9163625240325928,0.8601440191268921,0.8873637318611145,0.9116618633270264,0.8564126491546631,0.8831740021705627
528,"Auf der Savanne ist es für ein Primat mit einem Verdauungssystem wie das des Menschen schwer, seine Aminosäureanforderungen aus verfügbaren","Draußen in der Savanne ist es für einen Primaten mit einem Verdauungssystem wie dem menschlichen schwer, seinen Bedarf an Aminosäure aus zur Verfügung stehenden pflanzlichen Quellen zu decken.","Auf der Savanne ist es für einen Primaten mit einem Verdauungssystem wie dem des Menschen schwierig, seinen Aminosäurebedarf aus den verfügbaren pflanzlichen Ressourcen zu decken.",0.8266990184783936,0.7816087007522583,0.8035217523574829,0.8743551969528198,0.8116399049758911,0.8418310880661011
529,"Zudem hat das Versäumnis ernste Folgen: Wachstumsdepression, Unterernährung und letztlich Tod.","Außerdem hat es schwerwiegende Konsequenzen, wenn man es unterlässt: Wachstumsdepression, Mangelernährung und letztendlich Tod.","Darüber hinaus hat das Versäumnis, dies zu tun, schwerwiegende Folgen: Wachstumsdepression, Unterernährung und letztendlich den Tod.",0.8599584102630615,0.8346720337867737,0.8471265435218811,0.9419398903846741,0.876150906085968,0.9078550934791565
530,"Die am leichtesten zugänglichen Pflanzenressourcen wären die in Blättern und Leguminosen zugänglichen Proteine gewesen, aber diese sind für Primaten wie wir schwer","Die am leichtesten zugänglichen Pflanzenressourcen wären die Proteine in Blättern und Hülsenfrüchten gewesen, doch diese sind für Primaten wie uns schwer verdaulich, es sei denn, sie werden gekocht.","Die am leichtesten zugänglichen pflanzlichen Ressourcen wären die in Blättern und Hülsenfrüchten enthaltenen Proteine gewesen, aber diese sind für Primaten wie uns schwer verdaulich, es sei denn, sie werden gekocht.",0.9013513326644897,0.8358511924743652,0.8673664331436157,0.8910678029060364,0.8201345205307007,0.8541309237480164
531,"Im Gegensatz dazu sind tierische Lebensmittel (Ameisen, termite, Eier) nicht nur leicht verdaubar, sondern bieten hochmengenreiche Protein","Im Gegensatz dazu sind tierische Nahrungsquellen (Ameisen, Termiten, Eier) nicht nur leicht verdaulich, sondern liefern auch große Mengen von Eiweißen, die alle essentiellen Aminosäuren enthalten.","Im Gegensatz dazu sind tierische Lebensmittel (Ameisen, Termiten, Eier) nicht nur leicht verdaulich, sondern sie bieten auch hochwertige Proteine, die alle essentiellen Aminosäuren enthalten.",0.8568644523620605,0.7967946529388428,0.8257385492324829,0.8880031704902649,0.8307993412017822,0.8584493398666382
533,Schlafunterbrechung ist der Prozess des gezielten Erwachens während Ihrer normalen Schlafzeit und des Einschlafens eine kurze Zeit später (10–60 Minuten).,Schlafunterbrechnung ist der Prozess des zielgerichteten Aufwachens während der normalen Schlafperioden und des Einschlafens kurze Zeit (10-60 Minuten) später.,"Schlafunterbrechung ist der Prozess, absichtlich während Ihrer normalen Schlafperiode aufzuwachen und kurz darauf (10–60 Minuten) wieder einzuschlafen.",0.920493483543396,0.9144913554191589,0.9174826741218567,0.8617123365402222,0.8595154285430908,0.8606125116348267
534,"Das kann man einfach mit einer relativ ruhigen Erinnerungsuhr erreichen, um Sie zum Bewusstsein zu bringen, ohne Sie voll zu erwachen.","Dies kann durch die Verwendung eines relativ leisen Weckers einfach erreicht werden, um Sie zu Bewusstsein zu bringen, ohne Sie vollständig zu wecken.","Das kann einfach erreicht werden, indem man einen relativ leisen Wecker benutzt, um dich ins Bewusstsein zu bringen, ohne dich vollständig zu wecken.",0.8625694513320923,0.8643698692321777,0.8634687662124634,0.850149393081665,0.853010892868042,0.8515777587890625
