id,translated_france,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
672,"Angel (2006), explique l'approche Continuum comme une méthode utilisée pour aider les organisations à atteindre un niveau de rendement plus élevé.",Angel (2006) présente l'approche Continuum comme une méthode employée pour aider les organisations à obtenir de meilleurs résultats.,Angel (2006) explique l'approche du Continuum comme une méthode utilisée pour aider les organisations à atteindre un niveau de performance supérieur.,0.9207385778427124,0.9464126825332642,0.9333991408348083,0.9587604999542236,0.9682561159133911,0.9634848833084106
673,"Les données neurobiologiques fournissent des preuves physiques pour une approche théorique de l'étude de la cognition, ce qui réduit le domaine de recherche e",Les données neurobiologiques fournissent des preuves matérielles pour une approche théorique de l'étude de la cognition. Elles permettent donc de réduire le champ de recherche et de le rendre beaucoup plus précis.,"Les données neurobiologiques fournissent des preuves physiques pour une approche théorique de l'investigation de la cognition. Par conséquent, cela réduit le champ de recherche et le rend beaucoup plus précis.",0.923292875289917,0.8634563088417053,0.8923726677894592,0.9424183368682861,0.88836270570755,0.9145925045013428
674,La corrélation entre la pathologie cérébrale et le comportement appuie les scientifiques dans leurs recherches.,La corrélation entre la pathologie du cerveau et le comportement soutient les scientifiques dans leurs recherches.,La corrélation entre la pathologie cérébrale et le comportement soutient les scientifiques dans leurs recherches.,0.9407154321670532,0.9472466111183167,0.9439696669578552,0.9815065860748291,0.9872264266014099,0.9843581318855286
675,"On sait depuis longtemps que les différents types de lésions cérébrales, de traumatismes, de lésions et de tumeurs","On sait depuis longtemps que différents types de dommages, lésions, tumeurs et traumatismes cérébraux affectent le comportement et provoquent des changements dans certaines fonctions mentales.","Il est connu depuis longtemps que différents types de lésions cérébrales, de traumatismes, de lésions et de tumeurs affectent le comportement et provoquent des changements dans certaines fonctions mentales.",0.8412367105484009,0.7928036451339722,0.8163023591041565,0.9223372936248779,0.8458337783813477,0.8824304938316345
676,La montée des nouvelles technologies nous permet de voir et d'étudier les structures et les processus cérébraux jamais vus auparavant.,L'essor des nouvelles technologies nous permet de voir et d'étudier des structures et des processus cérébraux jamais vus auparavant.,L'essor de nouvelles technologies nous permet de voir et d'examiner des structures et des processus cérébraux jamais vus auparavant.,0.9794716835021973,0.9702710509300232,0.9748496413230896,0.9676263332366943,0.9533805251121521,0.9604505896568298
677,Cela nous fournit beaucoup d'information et de matériel pour construire des modèles de simulation qui nous aident à comprendre les processus dans notre esprit.,Cela nous donne beaucoup d’informations et de matériel pour construire des modèles de simulation qui nous aident à comprendre les processus dans notre esprit.,Cela nous fournit beaucoup d'informations et de matériel pour construire des modèles de simulation qui nous aident à comprendre les processus dans notre esprit.,0.972987174987793,0.9779200553894043,0.975447416305542,0.9968977570533752,0.9968977570533752,0.9968977570533752
678,"Bien que l'AI ait une forte connotation de science-fiction, l'AI constitue une branche très importante de l'informatique, qui traite","Bien que l'Intelligence Artificielle soit souvent fortement connotée science-fiction, elle représente une part très importante des sciences informatiques qui étudient le comportement, l'apprentissage et l'adaptation intelligente d'une machine.","Bien que l'IA ait une forte connotation de science-fiction, l'IA constitue une branche très importante de l'informatique, traitant du comportement, de l'apprentissage et de l'adaptation intelligente dans une machine.",0.8220339417457581,0.7567203044891357,0.7880260944366455,0.9442778825759888,0.8519993424415588,0.8957682847976685
679,La recherche en AI consiste à fabriquer des machines pour automatiser des tâches nécessitant un comportement intelligent.,La recherche en intelligence artificielle a pour objet l'automatisation par des machines de tâches requérant une approche intelligente.,La recherche en intelligence artificielle consiste à créer des machines pour automatiser des tâches nécessitant un comportement intelligent.,0.8545540571212769,0.8285281658172607,0.8413398861885071,0.9705619812011719,0.9474243521690369,0.958853542804718
680,"Les exemples comprennent le contrôle, la planification et l'établissement d'horaires, la capacité de répondre aux diagnostics et aux questions des clients","Parmi les exemples figurent le contrôle, la planification et la programmation, la capacité à répondre aux diagnostics et aux questions des clients, ainsi que la reconnaissance de l'écriture, de la voix et du visage.","Des exemples incluent le contrôle, la planification et la programmation, la capacité de répondre aux diagnostics et aux questions des clients, ainsi que la reconnaissance de l'écriture manuscrite, de la voix et du visage.",0.8794000744819641,0.8453541994094849,0.8620411157608032,0.8847578763961792,0.8385970592498779,0.8610592484474182
681,"Ces choses sont devenues des disciplines distinctes, qui mettent l'accent sur la fourniture de solutions aux problèmes réels.","Ces pratiques ont conduit à des disciplines distinctes, axées sur l'apport des solutions aux problèmes de la vie quotidienne.","De telles choses sont devenues des disciplines séparées, qui se concentrent sur la fourniture de solutions à des problèmes concrets.",0.8425739407539368,0.840770959854126,0.8416715264320374,0.9169642329216003,0.906538188457489,0.9117213487625122
682,"Le système d'AI est souvent utilisé dans les domaines de l'économie, de la médecine, du génie et de l'armée, comme il","Le système de l'IA est désormais souvent utilisé dans les domaines de l'économie, de la médecine, de l'ingénierie et de l'armée, comme il l'a été mis en plance dans plusieurs logiciels d'ordinateur domestique et de jeux vidéo.","Le système d'IA est désormais souvent utilisé dans les domaines de l'économie, de la médecine, de l'ingénierie et du militaire, comme il a été intégré dans plusieurs applications de logiciels pour ordinateurs personnels et de jeux vidéo.",0.9232922196388245,0.8217504620552063,0.8695670366287231,0.9204924702644348,0.8331958055496216,0.8746713399887085
683,"Les voyages sur le terrain font partie intégrante de toute classe, et souvent, une enseignante aimerait prendre ses élèves des endroits où un","Les excursions font partie intégrante de n'importe quelle classe d'école. Bien souvent, un enseignant aimerait emmener ses élèves dans des endroits où un voyage en bus n’est pas envisageable.","Les sorties scolaires font partie intégrante de n'importe quelle classe. Très souvent, un enseignant aimerait emmener ses élèves dans des lieux où le voyage en bus n'est pas une option.",0.8481019735336304,0.7751739025115967,0.8099997639656067,0.8460912704467773,0.7946965098381042,0.8195888996124268
684,"La technologie offre la solution grâce à des excursions virtuelles sur le terrain : les étudiants peuvent regarder les artefacts muséaux, visiter un aquarium","La solution est apportée par la technologie sous la forme de sorties éducatives virtuelles. Les élèves peuvent regarder les objets anciens d'un musée, visiter un aquarium, ou admirer une superbe œuvre d'art tout en restant assis avec leur classe.","La technologie offre une solution avec des visites virtuelles. Les élèves peuvent admirer des artefacts de musée, visiter un aquarium ou admirer de belles œuvres d'art tout en étant assis avec leur classe.",0.8335607051849365,0.7776056528091431,0.8046115040779114,0.8554215431213379,0.8147745132446289,0.8346033692359924
685,Le partage pratique d'un voyage sur le terrain est également une excellente façon de réfléchir à un voyage et de partager des expériences avec les futures classes.,Participer pratiquement à une excursion est également un excellent moyen de réfléchir à un voyage et de partager ses expériences avec des générations futures.,Partager une sortie scolaire virtuellement est également un excellent moyen de réfléchir à un voyage et de partager des expériences avec les futures classes.,0.876091718673706,0.8703058958053589,0.8731892108917236,0.899381697177887,0.9073179960250854,0.9033324122428894
686,"Par exemple, chaque année, les élèves de l'école Bennet en Caroline du Nord conçoivent un site Web sur leur voyage à la Capitale nationale, chaque","Par exemple, des étudiants de l'école Bennet en Caroline du Nord conçoivent chaque année un site web consacré à leur visite de la capitale de l'État. Chaque année, le site est remis à jour, mais les anciennes versions sont conservées en ligne pour servir d'album.","Par exemple, chaque année, des étudiants de l'école Bennet en Caroline du Nord conçoivent un site web sur leur voyage à la capitale de l'État. Chaque année, le site est remis à jour, mais les anciennes versions sont conservées en ligne pour servir de scrapbook.",0.8816426992416382,0.7975598573684692,0.8374961614608765,0.9040569067001343,0.8072023987770081,0.8528887033462524
687,Les blogues peuvent aussi aider à améliorer l'écriture des élèves. Bien que les élèves commencent souvent leur expérience de blogue avec une grammaire,"Les blogues peuvent également aider les étudiants à améliorer leurs compétences en rédaction. Même si les étudiants tentent souvent l'expérience du blogue avec une grammaire et une orthographe négligées, le fait d'avoir un public fait généralement évoluer la situation.","Les blogs peuvent également aider à améliorer l'écriture des étudiants. Bien que les étudiants commencent souvent leur expérience de blog avec une grammaire et une orthographe négligées, la présence d'un public modifie généralement cela.",0.8702967762947083,0.7801253795623779,0.8227478265762329,0.9245604276657104,0.8185411095619202,0.8683265447616577
