id,translated_german,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
457,"Die Französische Revolution inspirierte auch viele andere unterdrückte Arbeiter aus anderen Ländern, ihre eigenen Revolutionen zu beginnen.","Die Französische Revolution inspirierte auch viele unterdrückte Menschen der Arbeiterschicht in anderen Ländern dazu, ihre eigenen Revolutionen zu starten.","Die Französische Revolution inspirierte auch viele andere unterdrückte Arbeiter der verschiedenen Länder dazu, ihre eigenen Revolutionen zu beginnen.",0.9598861336708069,0.93868488073349,0.9491671323776245,0.9766242504119873,0.9689372181892395,0.9727655649185181
458,"Muhammad war tief an Dingen interessiert, die jenseits dieses alltäglichen Lebens liegen.","Mohammed war sehr stark an Dingen interessiert, die über dieses Alltagsleben hinausgingen. Er besuchte oft eine Höhle, die als „Hira“ auf dem Berg von „Nur“ (Licht) bekannt wurde, um zu meditieren.","Muhammad war tief an Angelegenheiten interessiert, die über dieses alltägliche Leben hinausgingen. Er pflegte eine Höhle zu besuchen, die als „Hira‘“ am Berg „Noor“ (Licht) bekannt wurde, um zu kontemplieren.",0.8521779179573059,0.7084822654724121,0.7737148404121399,0.8758414387702942,0.7014948129653931,0.7790326476097107
459,"Die Höhle selbst, die die Zeit überlebt hat, gibt ein sehr lebendiges Bild von Muhammeds geistigen Neigungen.",Die Höhle selbst hat die Zeiten überdauert und bietet ein lebhaftes Bild von Mohammeds spirituellen Neigungen.,"Die Höhle selbst, die die Zeit überdauert hat, vermittelt ein sehr lebendiges Bild von Muhammad's spirituellen Neigungen.",0.8812671899795532,0.8930195569992065,0.8871044516563416,0.949392557144165,0.9359326362609863,0.9426145553588867
460,Auf dem Gipfel eines Berges nördlich von Mekka ruht die Höhle vollständig vom Rest der Welt isoliert.,Die Höhle befindet sich auf der Spitze eines der Berge nördlich von Mekka und ist vom Rest der Welt völlig isoliert.,"Ruhe in einer Höhle auf dem Gipfel eines der Berge nördlich von Mekka, ist sie vollkommen isoliert von der restlichen Welt.",0.8892838954925537,0.8804155588150024,0.8848274946212769,0.8385190963745117,0.8076189160346985,0.8227789998054504
461,"In der Grotte ist es nicht leicht zu finden, selbst wenn man es wusste.","Tatsächlich ist sie ganz und gar nicht einfach zu finden, auch wenn man weiß, dass sie existiert. Sobald man sich in der Höhle befindet, ist man vollkommen isoliert.","In der Tat ist es überhaupt nicht einfach zu finden, selbst wenn man wüsste, dass es existiert. Einmal in der Höhle, herrscht totale Isolation.",0.8109339475631714,0.7513822317123413,0.7800230979919434,0.8361266851425171,0.7646069526672363,0.7987691164016724
462,"Es ist nur der klare, schöne Himmel und die vielen umliegenden Berge zu sehen, und nur sehr wenig von dieser Welt kann man von innen in der Höhle sehen oder hören.","Man sieht nichts außer dem darüber liegenden, klaren, wunderschönen Himmel und den zahlreichen umliegenden Bergen. Vom Innern der Höhle aus ist sehr wenig von dieser Welt zu sehen oder zu hören.","Nichts ist zu sehen außer dem klaren, schönen Himmel darüber und den vielen umliegenden Bergen. Sehr wenig von dieser Welt kann aus dem Inneren der Höhle gesehen oder gehört werden.",0.8592056632041931,0.842279314994812,0.8506583571434021,0.8637070655822754,0.858269989490509,0.8609799742698669
463,"Die Große Pyramide von Gizeh ist die einzige der sieben Wunder, die noch heute steht.","Die Cheopspyramide ist das einzige der sieben Weltwunder, welches heute noch steht.","Die Große Pyramide von Gizeh ist das einzige der sieben Weltwunder, das heute noch steht.",0.8667759895324707,0.8931171894073486,0.8797494769096375,0.9722815752029419,0.9641948938369751,0.9682213664054871
464,"Die Große Pyramide, die im dritten Jahrhundert v. Chr. von den Ägyptern erbaut wurde, ist eine von vielen großen Pyramidenstrukturen, die zum Ehren des toten Pharaos erbaut wurden.","Im dritten Jahrhundert v. Chr. von den Ägyptern erbaut, ist die Cheops-Pyramide eine von vielen großen Pyramidenstrukturen, die zur Verehrung verstorbener Pharaonen erbaut wurden.","Die Große Pyramide, die im dritten Jahrhundert v. Chr. von den Ägyptern erbaut wurde, ist eines von vielen großen Pyramidenstrukturen, die zu Ehren der verstorbenen Pharaonen errichtet wurden.",0.9212741851806641,0.9099423885345459,0.915573239326477,0.9797261953353882,0.9797261953353882,0.9797261953353882
465,"Das Giza-Plateo oder die ""Giza-Nekropolis"" im ägyptischen Totental enthält mehrere Pyramiden (von denen die große Pyramide die größte ist), mehrere kleine Gräber, mehrere Tempel und die große Sphinx.","Das Gizeh-Plateau beziehungsweise die „Gizeh-Nekropole“ im ägyptischen Tal der Toten umfasst mehrere Pyramiden (von denen die Große Pyramide die größte ist), mehrere kleine Gräber, mehrere Tempel sowie die große Sphinx.","Das Gizeh-Plateau, oder ""Gizeh-Nekropole"" im ägyptischen Tal der Toten, enthält mehrere Pyramiden (von denen die große Pyramide die größte ist), mehrere kleine Gräber, mehrere Tempel und die Große Sphinx.",0.9460729956626892,0.9402004480361938,0.9431275725364685,0.952069878578186,0.9445812106132507,0.9483107924461365
466,"Die große Pyramide wurde zum Ehren des Pharao Khufu errichtet, und viele der kleineren Pyramiden, Gräber und Tempel wurden gebaut, um die Frauen und Familienmitglieder von Khufu zu ehren.","Die große Pyramide wurde dem Pharao Cheops zu Ehren erbaut und viele der kleineren Pyramiden, Grabmale und Tempel wurden zu Ehren von Cheops Ehefrauen und Familienmitgliedern errichtet.","Die große Pyramide wurde errichtet, um den Pharao Khufu zu ehren, und viele der kleineren Pyramiden, Gräber und Tempel wurden gebaut, um Khufus Frauen und Familienmitglieder zu ehren.",0.8813122510910034,0.9123477935791016,0.8965615034103394,0.9423586130142212,0.9499268531799316,0.9461275935173035
467,"Das Zeichen ""aufwärts"" sieht aus wie ein V und das ""niedrig"" wie ein Stapel oder ein Quadrat, das seine unteren Seiten fehlt.","Das „Aufstrich“-Symbol sieht wie ein V aus und das „Abstrich“-Symbol wie eine Klammer bzw. ein Quadrat, bei dem der untere Strich fehlt.","Die „Aufstrich“-Markierung sieht aus wie ein V und die „Abstrich“-Markierung wie ein Hefter oder ein Quadrat, dem die Unterseite fehlt.",0.8101640343666077,0.7871778011322021,0.7985055446624756,0.8190038204193115,0.7953102588653564,0.8069831132888794
468,"Oben bedeutet, dass man an der Spitze beginnen und den Bogen drücken sollte, und unten bedeutet, dass man an der Frosche beginnen sollte (wo die Hand den Bogen hält) und den Bogen ziehen sollte.","Aufwärts bedeutet, dass Sie an der Spitze anfangen und den Bogen schieben sollten. Abwärts bedeutet, dass Sie beim Frosch (das ist dort, wo Ihre Hand den Bogen hält) anfangen und den Bogen ziehen.","""Up"" bedeutet, dass du an der Spitze beginnen und den Bogen drücken solltest, und ""down"" bedeutet, dass du an der Frosch (wo deine Hand den Bogen hält) beginnen und den Bogen ziehen solltest.",0.8757880926132202,0.8471920490264893,0.8612527847290039,0.9099797010421753,0.8871344327926636,0.8984118700027466
469,"Ein Oberbogen erzeugt in der Regel einen weicheren Klang, während ein Niederbogen stärker und selbstbewusster ist.","Das Aufstreichen generiert üblicherweise einen weicheren Klang, während das Abstreichen kräftiger und ausdrucksstärker ist.","Ein Aufstrich erzeugt in der Regel einen weicheren Klang, während ein Abstrich kräftiger und durchsetzungsfähiger ist.",0.8581019043922424,0.829190731048584,0.8433986306190491,0.8917021155357361,0.851131796836853,0.8709447979927063
470,"Fühlen Sie sich frei, Ihre eigenen Marken zu schildern, aber denken Sie daran, dass die gedruckten Bogenmarken aus musikalischem Grund da sind, also sollten sie normalerweise respektiert werden.","Sie können gerne Ihre eigenen Bleistiftmarkierungen hinzufügen; denken Sie aber daran, dass die aufgedruckten Bogenmarkierungen sich dort aus musikalischen Gründen befinden, weshalb sie im Normalfall respektiert werden sollten.","Fühlen Sie sich frei, Ihre eigenen Anmerkungen zu machen, aber denken Sie daran, dass die gedruckten Bogenmarkierungen aus musikalischen Gründen vorhanden sind und daher normalerweise respektiert werden sollten.",0.8391828536987305,0.8375158309936523,0.8383485078811646,0.9159131646156311,0.9255586266517639,0.9207106828689575
471,"Der erschreckte König Ludwig XVI., die Königin Marie Antoinette, ihre beiden kleinen Kinder (11 Jahre alte Marie Therese und vier Jahre alte Louis-Charles) und die Königsschwester, Madame Elizabeth, wurden am 6. Oktober 1789 von einer Menge Marktfrauen aus Versailles nach Paris zurückgezwungen.","Der in Panik versetzte König Ludwig der XIV., Königin Marie-Antoinette, ihre beiden kleinen Kinder (die 11 Jahre alte Marie-Therese und der 4 Jahre alte Louis-Charles) sowie die Schwester des Königs, Madame Elisabeth wurden am 6. Oktober 1789 in Versailles von einem Mob aus Marktfrauen zur Rückkehr nach Paris gezwungen.","Der verängstigte König Ludwig XVI., Königin Marie Antoinette, ihre beiden kleinen Kinder (die 11-jährige Marie Therese und den 4-jährigen Louis-Charles) sowie die Schwester des Königs, Madame Elisabeth, wurden am 6. Oktober 1789 von einem Mob aus Marktfrauen gezwungen, von Versailles nach Paris zurückzukehren.",0.8889214396476746,0.8842058181762695,0.8865573406219482,0.9054825901985168,0.8988066911697388,0.9021322727203369
472,"In einem Wagen reisten sie umgeben von einer Menge Menschen zurück nach Paris, die gegen den König und die Königin schrien und drohte.","Sie reisten in einer Kutsche zurück nach Paris, umgeben von einem schreienden Mob von Menschen, die Drohungen gegen den König und die Königin ausstießen.","In einer Kutsche reisten sie zurück nach Paris, umgeben von einer Menge Menschen, die schrien und Drohungen gegen den König und die Königin ausstießen.",0.8692945241928101,0.816414475440979,0.842025101184845,0.9132170677185059,0.8678768873214722,0.8899698853492737
473,"Die Menge zwang den König und die Königin, ihre Wagenfenster weit offen zu haben.","Der Mob zwang König und Königin dazu, die Fenster ihrer Kutschen weit zu öffnen.","Die Menschenmenge zwang den König und die Königin, die Fenster ihrer Kutsche weit zu öffnen.",0.8659754395484924,0.8455328941345215,0.8556320667266846,0.921416163444519,0.8822863698005676,0.9014267921447754
474,Einmal winkte ein Mobmitglied vor der erschreckten Königin den Kopf einer in Versailles getöteten königlichen Wache.,Irgendwann schwenkte ein Mitglied der aufgebrachten Menge den Kopf einer in Versailles getöteten königlichen Garde vor den Augen der entsetzten Königin.,"An einer Stelle wedelte ein Mitglied des Mobs mit dem Kopf eines königlichen Wächters, der in Versailles getötet wurde, vor der verängstigten Königin.",0.8557329773902893,0.8361027240753174,0.8458040356636047,0.8226811289787292,0.7848212122917175,0.8033053278923035
475,Die Kriegskosten des US-Imperialismus bei der Eroberung der Philippinen wurden von den Philippinen selbst bezahlt.,Die Kriegsausgaben der US-Imperialisten bei der Eroberung der Philippinen wurden vom philippinischen Volk selbst getragen.,Die Kriegsausgaben des US-Imperialismus bei der Eroberung der Philippinen wurden von dem philippinischen Volk selbst bezahlt.,0.9027780294418335,0.8854970335960388,0.8940540552139282,0.9547758102416992,0.9173194766044617,0.9356729388237
476,"Sie waren gezwungen, dem US-Kolonialregime Steuern zu zahlen, um einen großen Teil der Ausgaben zu tragen, und die Zinsen für Anleihen, die im Namen der philippinischen Regierung durch die Wall Street Banken überschreiten.","Sie wurden gezwungen, Steuern an das Kolonialregime der U.S. zu zahlen, um das Gros der Ausgaben zu decken, und die Zinsen aus Anleihen flossen im Namen der philippinischen Regierung durch die Bankhäuser der Wall Street.","Sie wurden gezwungen, Steuern an das US-Kolonialregime zu zahlen, um einen großen Teil der Ausgaben und die Zinsen auf Anleihen zu decken, die im Namen der philippinischen Regierung durch die Wall-Street-Banken emittiert wurden.",0.8693814277648926,0.8687796592712402,0.8690804243087769,0.9157319664955139,0.898512601852417,0.9070405960083008
477,"Natürlich würden die übergeordneten Gewinne, die aus der langen Ausbeutung des philippinischen Volkes entstanden sind, die grundlegenden Gewinne des US-Imperialismus darstellen.","Natürlich stellten die Superprofite, die der andauernden Ausbeutung des philippinischen Volkes entstammten, die grundlegenden Gewinne des US-Imperialismus dar.","Natürlich würden die Übergewinne, die aus der langanhaltenden Ausbeutung des philippinischen Volkes resultieren, die grundlegenden Gewinne des US-Imperialismus darstellen.",0.9021496772766113,0.8829216957092285,0.8924320936203003,0.94490647315979,0.9312196373939514,0.9380131959915161
478,"Um die Templer zu verstehen, muss man den Kontext verstehen, der die Gründung des Ordens veranlasste.","Um die Templer zu verstehen, muss man den Kontext verstehen, der zur Gründung des Ordens führte.","Um die Tempelritter zu verstehen, muss man den Kontext verstehen, der zur Gründung des Ordens geführt hat.",0.9516469240188599,0.9768061637878418,0.9640624523162842,0.9414515495300293,0.9485805034637451,0.945002555847168
479,"Das Zeitalter, in dem die Ereignisse stattfanden, wird allgemein als das hohe Mittelalter bezeichnet.","Die Epoche, in der die Ereignisse stattfanden, wird gemeinhin als Hochmittelalter bezeichnet, ein Zeitalter in der europäischen Geschichte, das sich über das 11., 12. und 13 Jahrhundert erstreckt (1000–1300 n. Chr.).","Die Epoche, in der die Ereignisse stattfanden, wird allgemein als Hochmittelalter bezeichnet, also der Zeitraum der europäischen Geschichte im 11., 12. und 13. Jahrhundert (1000–1300 n. Chr.).",0.8996591567993164,0.7385774850845337,0.8111990094184875,0.9119905233383179,0.7526367902755737,0.8246862292289734
480,"Das hohe Mittelalter wurde vom frühen Mittelalter vorausgegangen und vom späten Mittelalter gefolgt, das nach Übereinkommen um 1500 endet.","Dem Hochmittelalter ging das Frühmittelalter voraus, gefolgt vom Spätmittelalter, das übereinstimmend um 1500 endet.","Die Hochmittelalter wurden von der Frühmittelalter und gefolgt von der Spätmittelalter, die konventionell um 1500 endet.",0.8247106075286865,0.802515983581543,0.8134618997573853,0.8073810338973999,0.8032611608505249,0.8053157925605774
481,"Technologischer Determinismus ist ein Begriff, der eine breite Palette von Ideen in der Praxis umfasst, von der Technologie-Schub oder dem technologischen Imperativ bis hin zu einem strengen Sinn, dass das menschliche Schicksal durch eine zugrunde liegende Logik, die mit wissenschaftlichen Gesetzen und ihrer Manifestation in der Technologie verbunden ist, angetrieben wird.","Technologischer Determinismus ist ein Begriff, der ein breites Spektrum von Ideen in der Praxis umfasst, vom Technologie-Push oder dem technologischen Imperativ bis hin zu dem strengen Sinn, dass das menschliche Schicksal von einer zugrunde liegenden Logik bestimmt wird, die mit wissenschaftlichen Gesetzen und ihrer Manifestation in der Technologie verbunden ist.","Technologischer Determinismus ist ein Begriff, der eine Vielzahl von Ideen in der Praxis umfasst, von technologiegetriebenen Ansätzen oder dem technologischen Imperativ bis hin zu dem strengen Gefühl, dass das menschliche Schicksal von einer zugrunde liegenden Logik bestimmt wird, die mit wissenschaftlichen Gesetzen und deren Manifestation in der Technologie verbunden ist.",0.94232577085495,0.9581711292266846,0.9501823782920837,0.9231500029563904,0.9318231344223022,0.9274662733078003
