id,translated_arabian,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
991,"ولكن كونك في ""المناطق الاستوائية العالية"" على بعد بضع درجات شمال خط الاستواء ستحتاج إلى التعامل مع كل من الحرارة (في كل وقت) والشمس القوية (عندما تكون السماء نظيفة، نادراً ما).","بسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات فقط شمال الخط الاستوائي، فأنتم بحاجة للتعامل مع كلاهما: الحرارة العالية المستمرة والشمس اللافحة (وذلك نادراً عندما تكون السماء صافية).","ولكن كونك في ""الاستوائيات العليا"" على بُعد بضع درجات شمال خط الاستواء، ستحتاج إلى التعامل مع كل من الحرارة (دائمًا) وأشعة الشمس القوية (عندما يكون السماء صافية، وهو أمر نادر الوقوع).",0.8370401859283447,0.8210033178329468,0.828944206237793,0.9063752889633179,0.8954718708992004,0.900890588760376
992,هناك أيضاً بعض الحافلات التي تذهب شمالاً إلى حبرون، المكان التقليدي الذي دفنه الأباء الأبناء الكتابيين إبراهيم وإسحاق ويعقوب وزوجاتهم.,"هناك أيضاً عدد قليل من الحافلات المتجهة شمالاً إلى مدينة الخليل، وهي مكان الدفن التقليدي لآباء الكتاب المقدس ""إبراهيم"" و""إسحاق"" و""يعقوب"" وزوجاتهم.",توجد أيضًا عدد من الحافلات التي تتجه شمالًا إلى الخليل، وهي المكان التقليدي لدفن الآباء المؤسسين الكتابيين إبراهيم وإسحاق ويعقوب وزوجاتهم.,0.8616526126861572,0.8393628597259521,0.850361704826355,0.9126684069633484,0.9045042991638184,0.9085679650306702
993,تحقق من أن الحافلة التي تفكر في أن تأخذها تذهب إلى خليل وليس فقط إلى المستوطنة اليهودية القريبة من كريات أربة.,تأكد من أن الحافلة التي تفكر في أن تقلها تذهب إلى الخليل وليس فقط إلى مستوطنة كريات أربع اليهودية القريبة.,تحقق من أن الحافلة التي تفكر في ركوبها تذهب إلى الخليل وليس فقط إلى المستوطنة اليهودية القريبة كريات أربع.,0.8986691236495972,0.9028030633926392,0.9007313847541809,0.9186270833015442,0.915195882320404,0.916908323764801
994,يمكن أن تكون الممرات المائية الداخلية موضوعًا جيدًا لتقديم عطلة حولها.,يمكن أن تمثل الترع المائية الداخلية فكرة جيدة لإقامة عطلة حولها.,يمكن أن تكون المسارات المائية الداخلية موضوعًا جيدًا لتخطيط عطلة حوله.,0.8706938624382019,0.8892356753349304,0.8798671364784241,0.9385461807250977,0.9372349977493286,0.9378901124000549
995,على سبيل المثال زيارة القلعات في وادي لوير وادي الراين أو القيام بحفارة بحرية إلى المدن المثيرة للاهتمام على نهر الدناوب أو القوارب على طول قناة إيري.,فعلى سبيل المثال زيارة القلاع في وادي لوار أو وادي الراين أو القيام برحلة بحرية إلى مدن مثيرة للاهتمام على نهر الدانوب أو ركوب الزوارق على طول قناة إيري.,على سبيل المثال، زيارة القلاع في وادي لوار، أو وادي الراين، أو القيام برحلة بحرية إلى مدن مثيرة للاهتمام على نهر الدانوب، أو التنقل بالقارب على طول قناة إيري.,0.9207198023796082,0.9167978763580322,0.9187546372413635,0.9127556085586548,0.9010953903198242,0.9068880081176758
996,كما تحدد طرق المشي والركوب على الدراجات.,وتحدد الممرات المائية الداخلية أيضاً الطرق الشائعة للسفر على الأقدام وركوب الدراجات.,كما أنهم يحددون مسارات لطرق المشي وركوب الدراجات الشعبية.,0.8288471698760986,0.7662715315818787,0.7963319420814514,0.8625388741493225,0.8380892276763916,0.8501383066177368
997,عيد الميلاد هو أحد أهم العطلات المسيحية، ويتم الاحتفال به كعيد ميلاد يسوع.,عيد الميلاد هو أحد أهم أعياد المسيحية، ويُحتفَل به كعيد ميلاد المسيح.,عيد الميلاد هو واحد من أهم الأعياد في المسيحية، ويحتفل به كعيد ميلاد يسوع.,0.8768931031227112,0.8682992458343506,0.8725751042366028,0.9160788059234619,0.9192488789558411,0.9176611304283142
998,العديد من التقاليد المحيطة بالعيد تم تبنيها أيضاً من قبل غير المؤمنين في البلدان المسيحية وغير المسيحيين في جميع أنحاء العالم.,كما تبنى غير المؤمنين في البلدان المسيحية وغير المسيحيين في مختلف أنحاء العالم العديد من التقاليد المحيطة بالأعياد.,لقد اعتمد الكثير من التقاليد المتعلقة بهذه العطلة أيضًا من قبل غير المؤمنين في البلدان المسيحية وغير المسيحيين في جميع أنحاء العالم.,0.8883042931556702,0.899528443813324,0.8938811421394348,0.9131820797920227,0.8956199884414673,0.9043157696723938
999,هناك تقليد لتمضية ليلة عيد الفصح مستيقظ في نقطة معروضة لمشاهدة طلوع الشمس.,هناك تقليد عبارة عن الاستيقاظ طوال ليلة عيد الفصح حتى نهايتها في مكان مكشوف لرؤية شروق الشمس.,هناك تقليد يقضي بقضاء ليلة عيد القيامة مستيقظين في مكان مكشوف لرؤية شروق الشمس.,0.8551481366157532,0.8287816047668457,0.8417584896087646,0.8385252952575684,0.8343430757522583,0.8364289999008179
1000,بالطبع هناك تفسيرات دينية مسيحية لهذا التقليد، ولكن قد يكون رسم الربيع والخصوبة قبل المسيحية.,يمكن بكل تأكيد تفسير هذا التقليد من وجهة نظر لاهوتية مسيحية، ولكن هناك احتمال أن يكون طقساً دينياً لفصل الربيع والخصوبة من قبل زمن المسيحية.,بالطبع هناك تفسيرات لاهوتية مسيحية لهذا التقليد، ولكن من الممكن أن يكون طقس ربيعي وخصوبة يعود إلى ما قبل المسيحية.,0.8639259338378906,0.799386739730835,0.8304042220115662,0.9026378393173218,0.8500689268112183,0.8755649924278259
1001,عادة ما تقوم الكنائس التقليدية بعيد الفصح في ليلة السبت خلال عطلة نهاية الأسبوع، حيث غالبا ما يبدأ الكنيسة في الاحتفال بعد منتصف الليل للاحتفال بقيامة المسيح.,تعقد الكنائس الأكثر تقليدية غالبًا صلاة عشية عيد الفصح في يوم السبت أثناء نهاية أسبوع الفصح، وغالبًا ما تبدأ التجمعات في الاحتفال ببعث السيد المسيح عند حلول منتصف الليل.,تُقيم الكنائس التقليدية في كثير من الأحيان خدمة سهر يوم السبت في ليلة عيد الفصح خلال عطلة عيد الفصح، حيث تنفجر الجماعات غالبًا في الاحتفال عند دقات منتصف الليل للاحتفاء بقيامة المسيح.,0.880447268486023,0.8666164875030518,0.8734771609306335,0.8906726837158203,0.8604777455329895,0.8753149509429932
1002,كل الحيوانات التي وصلت إلى الجزر في الأصل جاءت إلى هنا إما عن طريق السباحة أو الطيران أو العبور.,لقد أتت جميع الحيوانات التي وصلت في الأصل إلى الجزر إما بالسباحة أو بالطيران أو بالطفو.,جميع الحيوانات التي وصلت في الأصل إلى الجزر جاءت هنا إما عن طريق السباحة أو الطيران أو الطفو.,0.8752754330635071,0.8600364923477173,0.867588996887207,0.959642767906189,0.9553998708724976,0.957516610622406
1003,بسبب المسافة الطويلة من القارة لم يتمكن الثدييات من القيام بالرحلة مما جعل السلحفاة العملاقة الحيوان الرعي الرئيسي في جزر غالاباغوس.,ونظراً لبعد المسافة عن القارة، لم تتمكن الثدييات من القيام بالرحلة، مما جعل السلحفاة العملاقة حيوان الرعي الأساسي في جزر جالاباغوس.,بسبب المسافة الكبيرة من القارة، لم تتمكن الثدييات من القيام بالرحلة، مما جعل السلاحف العملاقة الحيوان المرعى الرئيسي في جزر غالاباغوس.,0.9176729321479797,0.9046611785888672,0.9111206531524658,0.9452131390571594,0.9463862776756287,0.9457993507385254
