id,translated_portu,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
566,"Isto é como o tratamento sintomático em muitos casos. No entanto, se não queremos apenas uma solução temporária, então devemos encontrar a raiz dos problemas, e devemos desativá-los.","Isso é exatamente como o tratamento sintomático em muitos casos. Entretanto, se não quisermos ter somente uma solução temporária, devemos encontrar a origem dos problemas e acabar com eles.","Isso é como um tratamento sintomático em muitos casos. No entanto, se não quisermos apenas uma solução temporária, então devemos encontrar a raiz dos problemas e desativá-los.",0.908318281173706,0.908332347869873,0.9083253145217896,0.9660999178886414,0.9661332368850708,0.9661166071891785
567,"É bastante óbvio que o mundo mudou muito por causa dos avanços científicos e tecnológicos da humanidade, e os problemas se tornaram maiores por causa da superpopulação e do estilo de vida extravagante da humanidade.","É óbvio o bastante que o mundo mudou muito por conta dos avanços científicos e tecnológicos da raça humana, e problemas se tornaram maiores por causa da superpopulação e estilo de vida extravagante do homem.","É óbvio que o mundo mudou muito devido aos avanços científicos e tecnológicos da humanidade, e os problemas se tornaram maiores devido à superpopulação e ao estilo de vida extravagante da humanidade.",0.9464333057403564,0.9485571384429932,0.9474940299987793,0.9773750901222229,0.9843773245811462,0.9808636903762817
568,"Após sua adoção pelo Congresso em 4 de julho, um rascunho escrito à mão assinado pelo presidente do Congresso John Hancock e pelo secretário Charles Thomson foi enviado a poucos quarteirões da loja de impressão de John Dunlap.","Após a adoção pelo Congresso em 4 de julho, um esboço escrito à mão, assinado pelo presidente do Congresso, John Hancock, e pelo secretário Charles Thomson foi mandado para alguns quarteirões de distância, para uma gráfica de John Dunlap.","Após sua adoção pelo Congresso em 4 de julho, um rascunho manuscrito assinado pelo Presidente do Congresso, John Hancock, e pelo Secretário, Charles Thomson, foi então enviado a algumas quadras de distância para a gráfica de John Dunlap.",0.9068679809570312,0.8907347917556763,0.8987289667129517,0.8986089825630188,0.8895217180252075,0.8940422534942627
569,"Durante a noite, entre 150 e 200 cópias foram feitas, agora conhecidas como ""Dunlap broadsides"".","Durante a noite foram feitas em torno de 150 a 200 cópias, agora conhecidas como ""ataques Dunlap"".","Durante a noite, entre 150 e 200 cópias foram feitas, agora conhecidas como ""broadsides de Dunlap"".",0.9142494201660156,0.9178990125656128,0.9160705804824829,0.9806619882583618,0.9688157439231873,0.9747028946876526
570,A primeira leitura pública do documento foi feita por John Nixon no pátio do Independence Hall em 8 de julho.,"A primeira leitura pública do documento foi feita por John Nixon, no pátio do Salão da Independência no dia 8 de julho.",A primeira leitura pública do documento foi feita por John Nixon no pátio do Independence Hall em 8 de julho.,0.9609771966934204,0.91839200258255,0.939202070236206,0.9999998211860657,0.9999998211860657,0.9999998211860657
571,"Um deles foi enviado a George Washington em 6 de julho, que o leu para suas tropas em Nova York em 9 de julho. Uma cópia chegou a Londres em 10 de agosto.","Em 6 de julho, uma foi enviada para George Washington, que a leu para as suas tropas em Nova Iorque em 9 de julho. Uma cópia chegou a Londres em 10 de agosto.","Um foi enviado a George Washington em 6 de julho, que o fez ler para suas tropas em Nova York em 9 de julho. Uma cópia chegou a Londres em 10 de agosto.",0.95844566822052,0.9512317180633545,0.9548251032829285,0.9688358902931213,0.9735609889030457,0.9711927175521851
572,Os 25 lados largos de Dunlap ainda conhecidos por existirem são as cópias sobreviventes mais antigas do documento. A cópia manuscrita original não sobreviveu.,Os 25 ataques de Dunlap que ainda existem são as cópias mais velhas sobreviventes do documento. A cópia original feita à mão não sobreviveu.,As 25 cópias impressas de Dunlap que ainda são conhecidas existem são as cópias mais antigas sobreviventes do documento. A cópia original manuscrita não sobreviveu.,0.904221773147583,0.9115776419639587,0.9078847765922546,0.9331655502319336,0.9272670745849609,0.9302069544792175
573,Muitos paleontólogos hoje acreditam que um grupo de dinossauros sobreviveu e está vivo hoje. Nós os chamamos de pássaros.,Muitos paleontólogos hoje acreditam que um grupo de dinossauros sobreviveu e está vivo até hoje. Nós os chamamos de pássaros.,Muitos paleontólogos hoje acreditam que um grupo de dinossauros sobreviveu e está vivo hoje. Nós os chamamos de aves.,0.9973525404930115,0.9941191673278809,0.9957332015037537,0.9656999111175537,0.9891012907028198,0.9772605299949646
574,Muitas pessoas não pensam neles como dinossauros porque têm penas e podem voar.,Muitas pessoas não pensam neles como dinossauros porque têm penas e podem voar.,Muitas pessoas não os consideram dinossauros porque têm penas e podem voar.,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.940973699092865,0.9623082876205444,0.9515214562416077
575,Mas há muitas coisas sobre pássaros que ainda se parecem com um dinossauro.,Mas ainda há muitas semelhanças entre os pássaros e os dinossauros.,Mas há muitas coisas sobre os pássaros que ainda se parecem com um dinossauro.,0.8462625741958618,0.8535826206207275,0.8499068021774292,0.9928097724914551,0.9840324521064758,0.9884016513824463
577,Praticamente todos os computadores em uso hoje são baseados na manipulação de informações codificadas na forma de números binários.,Quase todos os computadores usados atualmente são baseados em manipulação de informações que são codificadas em forma de números binários.,Quase todos os computadores em uso hoje são baseados na manipulação de informações codificadas na forma de números binários.,0.9439512491226196,0.9387576580047607,0.9413473010063171,0.9799984693527222,0.9799984693527222,0.9799984693527222
578,"Um número binário pode ter apenas um de dois valores, ou seja, 0 ou 1, e esses números são chamados de dígitos binários - ou bits, para usar jargão de computador.","Um número binário pode ter apenas um de dois valores, isto é, 0 ou 1, e esses números são classificados como dígitos binários - ou bits, usando a linguagem utilizada na computação.","Um número binário pode ter apenas um de dois valores, ou seja, 0 ou 1, e esses números são chamados de dígitos binários - ou bits, para usar a gíria da computação.",0.9303053021430969,0.9158258438110352,0.9230087995529175,0.9679439067840576,0.9422743320465088,0.954936683177948
579,"Os sintomas, como vômitos, são suficientemente gerais para que um diagnóstico imediato não possa ser feito.","O envenenamento interior talvez não seja aparente de forma imediata. Os sintomas, como vômitos, são tão gerais que um diagnóstico não pode ser feito de forma imediata.","A intoxicação interna pode não ser imediatamente aparente. Sintomas, como vômito, são suficientemente gerais para que um diagnóstico imediato não possa ser feito.",0.9059973359107971,0.8483164310455322,0.8762086629867554,0.9373975992202759,0.8902727365493774,0.9132276177406311
580,A melhor indicação de envenenamento interno pode ser a presença de um recipiente aberto de medicamentos ou produtos químicos domésticos tóxicos.,O maior indício de envenenamento interno pode ser a presença de um recipiente aberto com medicação ou produtos químicos tóxicos de uso doméstico.,A melhor indicação de intoxicação interna pode ser a presença de um recipiente aberto de medicamento ou produtos químicos tóxicos domésticos.,0.9434535503387451,0.9306451082229614,0.9370055198669434,0.9571622014045715,0.9571622014045715,0.9571621417999268
581,Verifique o rótulo para instruções específicas de primeiros socorros para esse veneno específico.,Verifique o rótulo para instruções específicas de primeiros socorros relacionadas a esse veneno em particular.,Verifique o rótulo para obter instruções específicas de primeiros socorros para aquele veneno específico.,0.97010338306427,0.9529706835746765,0.9614607691764832,0.9691298007965088,0.9559552073478699,0.9624974131584167
582,O termo bug é usado por entomologistas em um sentido formal para este grupo de insetos.,"O termo ""insetos"" é utilizado por entomologistas em um sentido formal para tratar desse grupo de insetos.","O termo ""bug"" é usado por entomologistas em um sentido formal para esse grupo de insetos.",0.945938766002655,0.927108645439148,0.9364290833473206,0.9902331829071045,0.9694254398345947,0.9797188639640808
583,"Este termo deriva da familiaridade antiga com percevejos, que são insetos altamente adaptados para parasitar humanos.","Esse termo deriva da antiga familiaridade com percevejos, que são insetos bastante estruturados para ficarem grudados em seres humanos.","Este termo deriva da antiga familiaridade com percevejos, que são insetos altamente adaptados para parasitar seres humanos.",0.9325048923492432,0.9124434590339661,0.922365128993988,0.989284098148346,0.9860683679580688,0.9876735806465149
584,"Ambos os assassinos-bugs e percevejos são nidicolous, adaptados para viver no ninho ou habitação de seu anfitrião.","Tanto barbeiros como percevejos são nidícolas, adaptados para viverem em ninhos ou abrigos de seus hospedeiros.","Tanto os percevejos assassinos quanto os percevejos de cama são nidicolos, adaptados para viver no ninho ou na habitação de seu hospedeiro.",0.8454874157905579,0.8724969029426575,0.8587798476219177,0.8789885640144348,0.8765602111816406,0.8777727484703064
585,"Nos Estados Unidos da América, existem aproximadamente 400.000 casos conhecidos de Esclerose Múltipla (EM), deixando-a como a principal doença neurológica em adultos mais jovens e de meia idade.","Nos Estados Unidos da América, existem cerca de 400.000 casos conhecidos de Esclerose Múltipla (EM), fazendo com que seja a principal doença neurológica em jovens e adultos","Em todo os Estados Unidos da América, existem aproximadamente 400.000 casos conhecidos de Esclerose Múltipla (EM), o que a torna a principal doença neurológica em adultos jovens e de meia-idade.",0.9218098521232605,0.9358844757080078,0.9287938475608826,0.960486114025116,0.9536091089248657,0.9570353031158447
586,"A EM é uma doença que afeta o sistema nervoso central, que é composto do cérebro, da medula espinhal e do nervo óptico.","A EM é uma doença que afeta o sistema nervoso central, que é composto pelo cérebro, medula espinhal e nervo ótico.","A esclerose múltipla é uma doença que afeta o sistema nervoso central, que é composto pelo cérebro, pela medula espinhal e pelo nervo óptico.",0.9613394737243652,0.9763880968093872,0.9688053727149963,0.9616928100585938,0.9209415912628174,0.9408761858940125
587,A pesquisa descobriu que as mulheres são duas vezes mais propensas a ter EM do que os homens.,A pesquisa demonstrou que as mulheres têm duas vezes mais chances de ter esclerose múltipla do que os homens.,Pesquisas descobriram que as mulheres têm duas vezes mais chances de ter esclerose múltipla do que os homens.,0.8876674175262451,0.8391362428665161,0.8627198338508606,0.8707302808761597,0.8177731037139893,0.843421220779419
